iso3;year;code;value
IND;1992;NY.GDP.MKTP.CD;288208070278.0129
IDN;1992;NY.GDP.MKTP.CD;128026966579.96376
IRN;1992;NY.GDP.MKTP.CD;119768691216.66669
IRQ;1992;NY.GDP.MKTP.CD;553671957.6719576
IRL;1992;NY.GDP.MKTP.CD;55918538121.3989
IMN;1992;NY.GDP.MKTP.CD;854849069.8490698
ISR;1992;NY.GDP.MKTP.CD;79457685757.16603
ITA;1992;NY.GDP.MKTP.CD;1323204350353.4958
JAM;1992;NY.GDP.MKTP.CD;3535460089.807189
JPN;1992;NY.GDP.MKTP.CD;3980702922117.6567
JOR;1992;NY.GDP.MKTP.CD;5310833193.590049
KAZ;1992;NY.GDP.MKTP.CD;24917355371.900826
KEN;1992;NY.GDP.MKTP.CD;8209120763.049552
KIR;1992;NY.GDP.MKTP.CD;61491369.28192896
KOR;1992;NY.GDP.MKTP.CD;355524903068.05554
KWT;1992;NY.GDP.MKTP.CD;19858555214.723927
KGZ;1992;NY.GDP.MKTP.CD;2315346942.855001
LAO;1992;NY.GDP.MKTP.CD;1127806944.6151268
LBN;1992;NY.GDP.MKTP.CD;5843579160.901219
LSO;1992;NY.GDP.MKTP.CD;831029861.7047461
LBR;1992;NY.GDP.MKTP.CD;223500000.0
LBY;1992;NY.GDP.MKTP.CD;33887047909.27463
LIE;1992;NY.GDP.MKTP.CD;1631177029.4506257
LUX;1992;NY.GDP.MKTP.CD;15518702634.880802
MAC;1992;NY.GDP.MKTP.CD;4914365189.049843
MDG;1992;NY.GDP.MKTP.CD;3714966678.33381
MWI;1992;NY.GDP.MKTP.CD;2618837835.025081
MYS;1992;NY.GDP.MKTP.CD;59167550162.95599
MDV;1992;NY.GDP.MKTP.CD;284875809.03963387
MLI;1992;NY.GDP.MKTP.CD;2830673378.1300616
MLT;1992;NY.GDP.MKTP.CD;3021942758.839777
MHL;1992;NY.GDP.MKTP.CD;91063000.0
MRT;1992;NY.GDP.MKTP.CD;2164298425.4841185
MUS;1992;NY.GDP.MKTP.CD;3267677814.2398405
MEX;1992;NY.GDP.MKTP.CD;363157832923.7344
FSM;1992;NY.GDP.MKTP.CD;178100000.0
MDA;1992;NY.GDP.MKTP.CD;2319243435.9609632
MCO;1992;NY.GDP.MKTP.CD;2737049230.7044163
MNG;1992;NY.GDP.MKTP.CD;1317611863.8497653
MAR;1992;NY.GDP.MKTP.CD;33711069430.78004
MOZ;1992;NY.GDP.MKTP.CD;2798696511.18156
MMR;1992;NY.GDP.MKTP.CD;2411552288.76212
NAM;1992;NY.GDP.MKTP.CD;3429521699.4025974
NRU;1992;NY.GDP.MKTP.CD;51133123.1254326
NPL;1992;NY.GDP.MKTP.CD;3401211581.2917595
NLD;1992;NY.GDP.MKTP.CD;363497050125.3133
NCL;1992;NY.GDP.MKTP.CD;2923883281.085792
NZL;1992;NY.GDP.MKTP.CD;41649829859.6342
NIC;1992;NY.GDP.MKTP.CD;1792800000.0
NER;1992;NY.GDP.MKTP.CD;3386232579.225225
NGA;1992;NY.GDP.MKTP.CD;52058181853.805466
MKD;1992;NY.GDP.MKTP.CD;2436849341.976036
NOR;1992;NY.GDP.MKTP.CD;130838040067.58388
OMN;1992;NY.GDP.MKTP.CD;14183615084.525358
PAK;1992;NY.GDP.MKTP.CD;48884671947.46571
PLW;1992;NY.GDP.MKTP.CD;104771300.0
PAN;1992;NY.GDP.MKTP.CD;8042337700.0
PNG;1992;NY.GDP.MKTP.CD;4377980510.055982
PRY;1992;NY.GDP.MKTP.CD;7157424031.060454
PER;1992;NY.GDP.MKTP.CD;35966302303.262955
PHL;1992;NY.GDP.MKTP.CD;60422328242.180336
POL;1992;NY.GDP.MKTP.CD;94337050693.27267
PRT;1992;NY.GDP.MKTP.CD;107592098307.09831
PRI;1992;NY.GDP.MKTP.CD;34630430000.0
QAT;1992;NY.GDP.MKTP.CD;7646153983.516483
ROU;1992;NY.GDP.MKTP.CD;25121666666.666668
RUS;1992;NY.GDP.MKTP.CD;460290556900.7264
RWA;1992;NY.GDP.MKTP.CD;2029026961.558941
WSM;1992;NY.GDP.MKTP.CD;132303041.3625304
STP;1992;NY.GDP.MKTP.CD;94861780.62283522
SAU;1992;NY.GDP.MKTP.CD;137087850467.28972
SEN;1992;NY.GDP.MKTP.CD;7769817839.956441
SYC;1992;NY.GDP.MKTP.CD;461409398.8558933
SLE;1992;NY.GDP.MKTP.CD;679940813.9483664
SGP;1992;NY.GDP.MKTP.CD;52131320032.87973
SVK;1992;NY.GDP.MKTP.CD;15699327209.212055
SVN;1992;NY.GDP.MKTP.CD;14277261540.74558
SLB;1992;NY.GDP.MKTP.CD;269034595.8129845
SOM;1992;NY.GDP.MKTP.CD;709297578.5
ZAF;1992;NY.GDP.MKTP.CD;146956150986.6361
ESP;1992;NY.GDP.MKTP.CD;630465353486.1044
LKA;1992;NY.GDP.MKTP.CD;9703011635.865849
KNA;1992;NY.GDP.MKTP.CD;242137037.037037
LCA;1992;NY.GDP.MKTP.CD;674074074.074074
VCT;1992;NY.GDP.MKTP.CD;277955555.5555555
SDN;1992;NY.GDP.MKTP.CD;7031933491.848987
SUR;1992;NY.GDP.MKTP.CD;404600000.0
SWE;1992;NY.GDP.MKTP.CD;283912173666.6781
CHE;1992;NY.GDP.MKTP.CD;279921425828.47394
SYR;1992;NY.GDP.MKTP.CD;13253565861.142445
TJK;1992;NY.GDP.MKTP.CD;1908554572.2713864
TZA;1992;NY.GDP.MKTP.CD;6681997469.312918
THA;1992;NY.GDP.MKTP.CD;111452746517.65536
TLS;1992;NY.GDP.MKTP.CD;187891500.0
TGO;1992;NY.GDP.MKTP.CD;2390796915.919583
TON;1992;NY.GDP.MKTP.CD;137066290.55007052
TTO;1992;NY.GDP.MKTP.CD;5439552941.176471
TUN;1992;NY.GDP.MKTP.CD;15496708060.41837
TUR;1992;NY.GDP.MKTP.CD;159104772991.851
TKM;1992;NY.GDP.MKTP.CD;3200539816.0600963
TUV;1992;NY.GDP.MKTP.CD;10535028.14236866
UGA;1992;NY.GDP.MKTP.CD;2857457761.909216
UKR;1992;NY.GDP.MKTP.CD;73945908383.70457
ARE;1992;NY.GDP.MKTP.CD;54239171887.769005
GBR;1992;NY.GDP.MKTP.CD;1179659529659.5298
USA;1992;NY.GDP.MKTP.CD;6520327000000.0
URY;1992;NY.GDP.MKTP.CD;12878148790.734764
UZB;1992;NY.GDP.MKTP.CD;12953801760.241446
VUT;1992;NY.GDP.MKTP.CD;209088824.608438
VEN;1992;NY.GDP.MKTP.CD;60416519620.0849
VNM;1992;NY.GDP.MKTP.CD;9866990236.435877
YEM;1992;NY.GDP.MKTP.CD;17959367194.004997
ZMB;1992;NY.GDP.MKTP.CD;3182810841.017044
ZWE;1992;NY.GDP.MKTP.CD;6751472743.617508
ALB;1993;NY.GDP.MKTP.CD;1185315468.4629517
DZA;1993;NY.GDP.MKTP.CD;49945584452.65057
AND;1993;NY.GDP.MKTP.CD;1007090269.8695564
AGO;1993;NY.GDP.MKTP.CD;5768720421.613673
ATG;1993;NY.GDP.MKTP.CD;565662962.962963
ARG;1993;NY.GDP.MKTP.CD;236741715015.015
ARM;1993;NY.GDP.MKTP.CD;1201312829.2752385
ABW;1993;NY.GDP.MKTP.CD;1083240223.4636872
AUS;1993;NY.GDP.MKTP.CD;312133923552.5576
AUT;1993;NY.GDP.MKTP.CD;189634029338.69632
AZE;1993;NY.GDP.MKTP.CD;1570392598.1495376
BHS;1993;NY.GDP.MKTP.CD;3092000000.0
BHR;1993;NY.GDP.MKTP.CD;5913001063.829787
BGD;1993;NY.GDP.MKTP.CD;33166519417.98942
BRB;1993;NY.GDP.MKTP.CD;2063342117.038732
BLR;1993;NY.GDP.MKTP.CD;16275073526.981924
BEL;1993;NY.GDP.MKTP.CD;224721795708.95523
BLZ;1993;NY.GDP.MKTP.CD;752850000.0
BEN;1993;NY.GDP.MKTP.CD;2274558082.7613525
BMU;1993;NY.GDP.MKTP.CD;1820359900.0
BTN;1993;NY.GDP.MKTP.CD;225973692.83710003
BOL;1993;NY.GDP.MKTP.CD;5734699488.849339
BIH;1993;NY.GDP.MKTP.CD;3630668949.832459
BWA;1993;NY.GDP.MKTP.CD;4160129174.705695
BRA;1993;NY.GDP.MKTP.CD;368292034380.95984
BRN;1993;NY.GDP.MKTP.CD;6203339925.053488
BGR;1993;NY.GDP.MKTP.CD;10832064941.653982
BFA;1993;NY.GDP.MKTP.CD;3199536465.233282
BDI;1993;NY.GDP.MKTP.CD;938632612.0263592
CPV;1993;NY.GDP.MKTP.CD;490417389.68256927
KHM;1993;NY.GDP.MKTP.CD;2533727592.0416512
CMR;1993;NY.GDP.MKTP.CD;16181814712.529512
CAN;1993;NY.GDP.MKTP.CD;579053561739.4
CAF;1993;NY.GDP.MKTP.CD;1278781261.5592823
TCD;1993;NY.GDP.MKTP.CD;1463251163.918803
CHL;1993;NY.GDP.MKTP.CD;49934943320.88283
CHN;1993;NY.GDP.MKTP.CD;446557291212.1477
COL;1993;NY.GDP.MKTP.CD;66474101301.17586
COM;1993;NY.GDP.MKTP.CD;452881475.0718127
COD;1993;NY.GDP.MKTP.CD;10706259936.742533
COG;1993;NY.GDP.MKTP.CD;2684323623.1437206
CRI;1993;NY.GDP.MKTP.CD;9564815975.14743
CIV;1993;NY.GDP.MKTP.CD;11045760288.120558
HRV;1993;NY.GDP.MKTP.CD;11259647874.498642
CUB;1993;NY.GDP.MKTP.CD;22367254864.864864
CYP;1993;NY.GDP.MKTP.CD;6590291048.292109
CZE;1993;NY.GDP.MKTP.CD;41155654032.17508
DNK;1993;NY.GDP.MKTP.CD;143111306004.10248
DJI;1993;NY.GDP.MKTP.CD;466048469.2298603
DMA;1993;NY.GDP.MKTP.CD;245525925.9259259
DOM;1993;NY.GDP.MKTP.CD;13081042400.0
ECU;1993;NY.GDP.MKTP.CD;18938717358.67934
EGY;1993;NY.GDP.MKTP.CD;46578631452.58103
SLV;1993;NY.GDP.MKTP.CD;6680269200.0
GNQ;1993;NY.GDP.MKTP.CD;136047906.24540824
ERI;1993;NY.GDP.MKTP.CD;467872714.7556032
EST;1993;NY.GDP.MKTP.CD;4013091682.2914
SWZ;1993;NY.GDP.MKTP.CD;1357189551.6843128
ETH;1993;NY.GDP.MKTP.CD;9051043870.121964
FRO;1993;NY.GDP.MKTP.CD;760957189.7576457
FJI;1993;NY.GDP.MKTP.CD;1636101246.9394045
FIN;1993;NY.GDP.MKTP.CD;89112105756.21942
FRA;1993;NY.GDP.MKTP.CD;1314383368079.685
PYF;1993;NY.GDP.MKTP.CD;3544608548.4173365
GAB;1993;NY.GDP.MKTP.CD;4378645081.017691
GMB;1993;NY.GDP.MKTP.CD;755040974.0873225
GEO;1993;NY.GDP.MKTP.CD;2701181331.308162
DEU;1993;NY.GDP.MKTP.CD;2078954217437.596
GHA;1993;NY.GDP.MKTP.CD;5968922939.3719845
GRC;1993;NY.GDP.MKTP.CD;107295704518.43044
GRL;1993;NY.GDP.MKTP.CD;927214151.76793
GRD;1993;NY.GDP.MKTP.CD;309812185.1851852
GTM;1993;NY.GDP.MKTP.CD;11400017301.458664
GIN;1993;NY.GDP.MKTP.CD;4781166116.517895
GNB;1993;NY.GDP.MKTP.CD;615779518.8071141
GUY;1993;NY.GDP.MKTP.CD;454101382.4884793
HTI;1993;NY.GDP.MKTP.CD;1878253767.3130488
HND;1993;NY.GDP.MKTP.CD;4926728932.950691
HKG;1993;NY.GDP.MKTP.CD;120354212475.00026
HUN;1993;NY.GDP.MKTP.CD;40256233360.38166
ISL;1993;NY.GDP.MKTP.CD;6218581531.643473
IND;1993;NY.GDP.MKTP.CD;279295648982.52924
IDN;1993;NY.GDP.MKTP.CD;158006700301.5332
IRN;1993;NY.GDP.MKTP.CD;63743623231.23123
IRQ;1993;NY.GDP.MKTP.CD;1031944881.131894
IRL;1993;NY.GDP.MKTP.CD;52417477613.67601
IMN;1993;NY.GDP.MKTP.CD;765647870.4259149
ISR;1993;NY.GDP.MKTP.CD;79855877174.44295
ITA;1993;NY.GDP.MKTP.CD;1067412587670.7272
JAM;1993;NY.GDP.MKTP.CD;5440075675.740674
JPN;1993;NY.GDP.MKTP.CD;4536940479038.254
JOR;1993;NY.GDP.MKTP.CD;5606400221.692687
KAZ;1993;NY.GDP.MKTP.CD;23409260879.94272
KEN;1993;NY.GDP.MKTP.CD;5751786642.558715
KIR;1993;NY.GDP.MKTP.CD;58953595.90904145
KOR;1993;NY.GDP.MKTP.CD;392665710525.41095
KWT;1993;NY.GDP.MKTP.CD;23941391390.72848
KGZ;1993;NY.GDP.MKTP.CD;2026019252.612406
LAO;1993;NY.GDP.MKTP.CD;1327748689.8809426
LBN;1993;NY.GDP.MKTP.CD;7941744492.235954
LSO;1993;NY.GDP.MKTP.CD;835582062.4761685
LBR;1993;NY.GDP.MKTP.CD;160400000.0
LBY;1993;NY.GDP.MKTP.CD;30660051910.503662
LIE;1993;NY.GDP.MKTP.CD;1673085244.6878996
LUX;1993;NY.GDP.MKTP.CD;15925521222.014923
MAC;1993;NY.GDP.MKTP.CD;5665606114.80317
MDG;1993;NY.GDP.MKTP.CD;4063298919.2868047
MWI;1993;NY.GDP.MKTP.CD;3013392657.999109
MYS;1993;NY.GDP.MKTP.CD;66894966968.97357
MDV;1993;NY.GDP.MKTP.CD;322417837.16197103
MLI;1993;NY.GDP.MKTP.CD;2818281085.0864587
MLT;1993;NY.GDP.MKTP.CD;2709193538.4252577
MHL;1993;NY.GDP.MKTP.CD;99461000.0
MRT;1993;NY.GDP.MKTP.CD;1847353211.347499
MUS;1993;NY.GDP.MKTP.CD;3307302125.875275
MEX;1993;NY.GDP.MKTP.CD;530160763662.5426
FSM;1993;NY.GDP.MKTP.CD;198400000.0
MDA;1993;NY.GDP.MKTP.CD;2371813323.573428
MCO;1993;NY.GDP.MKTP.CD;2574494355.7335696
MNG;1993;NY.GDP.MKTP.CD;768401634.1545731
MAR;1993;NY.GDP.MKTP.CD;31655473663.834824
MOZ;1993;NY.GDP.MKTP.CD;2883161897.4265127
MMR;1993;NY.GDP.MKTP.CD;3163020034.636372
NAM;1993;NY.GDP.MKTP.CD;3251188833.145334
NRU;1993;NY.GDP.MKTP.CD;43542088.25182687
NPL;1993;NY.GDP.MKTP.CD;3660041666.6666665
NLD;1993;NY.GDP.MKTP.CD;354070495965.8282
NCL;1993;NY.GDP.MKTP.CD;2822243780.975425
NZL;1993;NY.GDP.MKTP.CD;46775620817.43266
NIC;1993;NY.GDP.MKTP.CD;1756454248.366013
NER;1993;NY.GDP.MKTP.CD;3052673849.251811
NGA;1993;NY.GDP.MKTP.CD;56721051402.47319
MKD;1993;NY.GDP.MKTP.CD;2682456896.5517244
NOR;1993;NY.GDP.MKTP.CD;120579213712.8036
OMN;1993;NY.GDP.MKTP.CD;14230429128.73862
PAK;1993;NY.GDP.MKTP.CD;51809999353.16136
PLW;1993;NY.GDP.MKTP.CD;96455700.0
PAN;1993;NY.GDP.MKTP.CD;8782585400.0
PNG;1993;NY.GDP.MKTP.CD;4974550286.18152
PRY;1993;NY.GDP.MKTP.CD;7249533620.30614
PER;1993;NY.GDP.MKTP.CD;34832077220.85365
PHL;1993;NY.GDP.MKTP.CD;62036529147.18309
POL;1993;NY.GDP.MKTP.CD;96043157272.86205
PRT;1993;NY.GDP.MKTP.CD;95009751901.2592
PRI;1993;NY.GDP.MKTP.CD;36922456000.0
QAT;1993;NY.GDP.MKTP.CD;7156593653.846153
ROU;1993;NY.GDP.MKTP.CD;26361160449.970394
RUS;1993;NY.GDP.MKTP.CD;435083713850.8372
RWA;1993;NY.GDP.MKTP.CD;1971525711.8351047
WSM;1993;NY.GDP.MKTP.CD;133122897.19626167
STP;1993;NY.GDP.MKTP.CD;125742228.75674066
SAU;1993;NY.GDP.MKTP.CD;132967957276.36848
SEN;1993;NY.GDP.MKTP.CD;7367986241.218689
SYC;1993;NY.GDP.MKTP.CD;504230620.5518714
SLE;1993;NY.GDP.MKTP.CD;768867882.965994
SGP;1993;NY.GDP.MKTP.CD;60603815716.26528
SVK;1993;NY.GDP.MKTP.CD;16737973764.347622
SVN;1993;NY.GDP.MKTP.CD;14449298371.787895
SLB;1993;NY.GDP.MKTP.CD;300746361.1287394
SOM;1993;NY.GDP.MKTP.CD;1260132955.787459
ZAF;1993;NY.GDP.MKTP.CD;147194747565.75027
ESP;1993;NY.GDP.MKTP.CD;524700572623.8724
LKA;1993;NY.GDP.MKTP.CD;10338679635.76159
KNA;1993;NY.GDP.MKTP.CD;263755555.55555555
LCA;1993;NY.GDP.MKTP.CD;684814814.8148148
VCT;1993;NY.GDP.MKTP.CD;286307407.4074074
SDN;1993;NY.GDP.MKTP.CD;8881005435.806017
SUR;1993;NY.GDP.MKTP.CD;428764705.8823529
SWE;1993;NY.GDP.MKTP.CD;212647043708.40503
CHE;1993;NY.GDP.MKTP.CD;272237527070.9258
SYR;1993;NY.GDP.MKTP.CD;13695962055.477062
TJK;1993;NY.GDP.MKTP.CD;1646623195.1560316
TZA;1993;NY.GDP.MKTP.CD;6182872707.825234
THA;1993;NY.GDP.MKTP.CD;128889262951.15672
TLS;1993;NY.GDP.MKTP.CD;216914400.0
TGO;1993;NY.GDP.MKTP.CD;1741944426.2089448
TON;1993;NY.GDP.MKTP.CD;138489884.3930636
TTO;1993;NY.GDP.MKTP.CD;4669491134.2478
TUN;1993;NY.GDP.MKTP.CD;14608335608.154287
TUR;1993;NY.GDP.MKTP.CD;180415757851.61584
TKM;1993;NY.GDP.MKTP.CD;3179225948.5811377
TUV;1993;NY.GDP.MKTP.CD;10414399.956479164
UGA;1993;NY.GDP.MKTP.CD;3220439044.1894865
UKR;1993;NY.GDP.MKTP.CD;65648559903.05707
ARE;1993;NY.GDP.MKTP.CD;55625170253.33697
GBR;1993;NY.GDP.MKTP.CD;1061388722255.549
USA;1993;NY.GDP.MKTP.CD;6858559000000.0
URY;1993;NY.GDP.MKTP.CD;15002136971.174488
UZB;1993;NY.GDP.MKTP.CD;13099920055.960829
VUT;1993;NY.GDP.MKTP.CD;200491853.1678469
VEN;1993;NY.GDP.MKTP.CD;60037460783.19407
VNM;1993;NY.GDP.MKTP.CD;13180953598.171597
YEM;1993;NY.GDP.MKTP.CD;21736802664.446297
ZMB;1993;NY.GDP.MKTP.CD;3273505343.8553944
ZWE;1993;NY.GDP.MKTP.CD;6563813828.507522
ALB;1994;NY.GDP.MKTP.CD;1880950864.4131143
DZA;1994;NY.GDP.MKTP.CD;42543176828.923744
AND;1994;NY.GDP.MKTP.CD;1017544068.8407956
AGO;1994;NY.GDP.MKTP.CD;4438321017.390678
ATG;1994;NY.GDP.MKTP.CD;625081481.4814814
ARG;1994;NY.GDP.MKTP.CD;257440000000.0
ARM;1994;NY.GDP.MKTP.CD;1315158636.6755345
ABW;1994;NY.GDP.MKTP.CD;1245810055.8659215
AUS;1994;NY.GDP.MKTP.CD;322806641300.588
AUT;1994;NY.GDP.MKTP.CD;202738023129.7434
AZE;1994;NY.GDP.MKTP.CD;1193141110.3504274
BHS;1994;NY.GDP.MKTP.CD;3259000000.0
BHR;1994;NY.GDP.MKTP.CD;6330627925.531915
BGD;1994;NY.GDP.MKTP.CD;33768660882.79301
BRB;1994;NY.GDP.MKTP.CD;2151344901.307612
BLR;1994;NY.GDP.MKTP.CD;14931435232.077955
BEL;1994;NY.GDP.MKTP.CD;244884129491.1985
BLZ;1994;NY.GDP.MKTP.CD;772300000.0
BEN;1994;NY.GDP.MKTP.CD;1598075943.867737
BMU;1994;NY.GDP.MKTP.CD;1867160100.0
BTN;1994;NY.GDP.MKTP.CD;258954708.04853308
BOL;1994;NY.GDP.MKTP.CD;5981222858.82727
BIH;1994;NY.GDP.MKTP.CD;1255802469.1358025
BWA;1994;NY.GDP.MKTP.CD;4259259604.156229
BRA;1994;NY.GDP.MKTP.CD;525369467295.7375
BRN;1994;NY.GDP.MKTP.CD;6467782521.316028
BGR;1994;NY.GDP.MKTP.CD;9709240033.989729
BFA;1994;NY.GDP.MKTP.CD;1895290637.095044
BDI;1994;NY.GDP.MKTP.CD;925030590.153683
CPV;1994;NY.GDP.MKTP.CD;406580652.3305368
KHM;1994;NY.GDP.MKTP.CD;2791435272.26653
CMR;1994;NY.GDP.MKTP.CD;8902446252.183718
CAN;1994;NY.GDP.MKTP.CD;579944346807.2643
CAF;1994;NY.GDP.MKTP.CD;851174356.7817373
TCD;1994;NY.GDP.MKTP.CD;1179837963.2221267
CHL;1994;NY.GDP.MKTP.CD;57438273591.05208
CHN;1994;NY.GDP.MKTP.CD;566929539493.172
COL;1994;NY.GDP.MKTP.CD;81705497616.57028
COM;1994;NY.GDP.MKTP.CD;319189184.2556394
COD;1994;NY.GDP.MKTP.CD;5820382248.282016
COG;1994;NY.GDP.MKTP.CD;1769365437.7880118
CRI;1994;NY.GDP.MKTP.CD;10489903725.003183
CIV;1994;NY.GDP.MKTP.CD;8313557510.147572
HRV;1994;NY.GDP.MKTP.CD;15062911616.82216
CUB;1994;NY.GDP.MKTP.CD;28448326756.75676
CYP;1994;NY.GDP.MKTP.CD;7425703928.571429
CZE;1994;NY.GDP.MKTP.CD;48188478339.41289
DNK;1994;NY.GDP.MKTP.CD;156017919221.4571
DJI;1994;NY.GDP.MKTP.CD;491689220.7448754
DMA;1994;NY.GDP.MKTP.CD;264374074.0740741
DOM;1994;NY.GDP.MKTP.CD;14644734599.47784
ECU;1994;NY.GDP.MKTP.CD;22708673336.66833
EGY;1994;NY.GDP.MKTP.CD;51897983392.64532
SLV;1994;NY.GDP.MKTP.CD;7679384000.0
GNQ;1994;NY.GDP.MKTP.CD;100807002.54019465
ERI;1994;NY.GDP.MKTP.CD;531688311.6883117
EST;1994;NY.GDP.MKTP.CD;4123011419.741738
SWZ;1994;NY.GDP.MKTP.CD;1419294254.4183023
ETH;1994;NY.GDP.MKTP.CD;7100806753.929418
FRO;1994;NY.GDP.MKTP.CD;758739178.6121707
FJI;1994;NY.GDP.MKTP.CD;1825732092.5467432
FIN;1994;NY.GDP.MKTP.CD;103182697780.30734
FRA;1994;NY.GDP.MKTP.CD;1385822778827.9773
PYF;1994;NY.GDP.MKTP.CD;3676123788.032299
GAB;1994;NY.GDP.MKTP.CD;4190819344.222549
GMB;1994;NY.GDP.MKTP.CD;746493951.9009587
GEO;1994;NY.GDP.MKTP.CD;2513867645.13316
DEU;1994;NY.GDP.MKTP.CD;2215282632276.7266
GHA;1994;NY.GDP.MKTP.CD;5446383726.770467
GRC;1994;NY.GDP.MKTP.CD;114980063202.2472
GRL;1994;NY.GDP.MKTP.CD;1005887539.3204868
GRD;1994;NY.GDP.MKTP.CD;325111814.8148148
GTM;1994;NY.GDP.MKTP.CD;12983233310.746746
GIN;1994;NY.GDP.MKTP.CD;4932800406.929736
GNB;1994;NY.GDP.MKTP.CD;612502084.7975655
GUY;1994;NY.GDP.MKTP.CD;540874934.2010123
HTI;1994;NY.GDP.MKTP.CD;2167569046.1183734
HND;1994;NY.GDP.MKTP.CD;4642280682.142518
HKG;1994;NY.GDP.MKTP.CD;135811771026.33047
HUN;1994;NY.GDP.MKTP.CD;43307949890.4603
ISL;1994;NY.GDP.MKTP.CD;6389460342.786556
IND;1994;NY.GDP.MKTP.CD;327274843459.429
IDN;1994;NY.GDP.MKTP.CD;176892143931.50528
IRN;1994;NY.GDP.MKTP.CD;71841461172.2365
IRQ;1994;NY.GDP.MKTP.CD;3991349282.7572927
IRL;1994;NY.GDP.MKTP.CD;57097656065.95995
IMN;1994;NY.GDP.MKTP.CD;833255280.0734619
ISR;1994;NY.GDP.MKTP.CD;90740103828.60583
ITA;1994;NY.GDP.MKTP.CD;1101750159702.2097
JAM;1994;NY.GDP.MKTP.CD;5452558947.03045
JPN;1994;NY.GDP.MKTP.CD;4998797547740.975
JOR;1994;NY.GDP.MKTP.CD;6236295978.245313
KAZ;1994;NY.GDP.MKTP.CD;21250792886.105423
KEN;1994;NY.GDP.MKTP.CD;7148148564.042385
KIR;1994;NY.GDP.MKTP.CD;67055333.90215032
KOR;1994;NY.GDP.MKTP.CD;463619823515.1643
KWT;1994;NY.GDP.MKTP.CD;24848483838.38384
KGZ;1994;NY.GDP.MKTP.CD;1681780847.4109066
LAO;1994;NY.GDP.MKTP.CD;1543606345.1168363
LBN;1994;NY.GDP.MKTP.CD;9599127050.175585
LSO;1994;NY.GDP.MKTP.CD;878250945.2804694
LBR;1994;NY.GDP.MKTP.CD;132200000.0
LBY;1994;NY.GDP.MKTP.CD;28610549763.46852
LIE;1994;NY.GDP.MKTP.CD;1948129622.7513213
LUX;1994;NY.GDP.MKTP.CD;17701798890.76441
MAC;1994;NY.GDP.MKTP.CD;6311207779.924407
MDG;1994;NY.GDP.MKTP.CD;3522227092.2283926
MWI;1994;NY.GDP.MKTP.CD;1719864761.306281
MYS;1994;NY.GDP.MKTP.CD;74478356957.78082
MDV;1994;NY.GDP.MKTP.CD;356014932.1364607
MLI;1994;NY.GDP.MKTP.CD;2081846497.7464817
MLT;1994;NY.GDP.MKTP.CD;2998505428.1459336
MHL;1994;NY.GDP.MKTP.CD;108071000.0
MRT;1994;NY.GDP.MKTP.CD;1944876755.0070808
MUS;1994;NY.GDP.MKTP.CD;3606050873.0138974
MEX;1994;NY.GDP.MKTP.CD;553618247900.7395
FSM;1994;NY.GDP.MKTP.CD;202500000.0
MDA;1994;NY.GDP.MKTP.CD;1702314267.5912333
MCO;1994;NY.GDP.MKTP.CD;2720332134.5362263
MNG;1994;NY.GDP.MKTP.CD;925817092.217484
MAR;1994;NY.GDP.MKTP.CD;35604137422.5796
MOZ;1994;NY.GDP.MKTP.CD;2958108170.3206115
MMR;1994;NY.GDP.MKTP.CD;4432257173.649197
NAM;1994;NY.GDP.MKTP.CD;3666503529.6291146
NRU;1994;NY.GDP.MKTP.CD;39742511.24178485
NPL;1994;NY.GDP.MKTP.CD;4066775510.2040815
NLD;1994;NY.GDP.MKTP.CD;379688232231.50507
NCL;1994;NY.GDP.MKTP.CD;3038728384.866342
NZL;1994;NY.GDP.MKTP.CD;55314732279.13792
NIC;1994;NY.GDP.MKTP.CD;3863185119.0476193
NER;1994;NY.GDP.MKTP.CD;1938058175.2139933
NGA;1994;NY.GDP.MKTP.CD;80399613063.63637
MKD;1994;NY.GDP.MKTP.CD;3559608639.983794
NOR;1994;NY.GDP.MKTP.CD;127131319428.70096
OMN;1994;NY.GDP.MKTP.CD;14715214564.36931
PAK;1994;NY.GDP.MKTP.CD;52293470813.133606
PLW;1994;NY.GDP.MKTP.CD;106138500.0
PAN;1994;NY.GDP.MKTP.CD;9365289800.0
PNG;1994;NY.GDP.MKTP.CD;5502786069.651742
PRY;1994;NY.GDP.MKTP.CD;7870982004.819505
PER;1994;NY.GDP.MKTP.CD;44882079766.89127
PHL;1994;NY.GDP.MKTP.CD;73159336915.2718
POL;1994;NY.GDP.MKTP.CD;110803635287.62108
PRT;1994;NY.GDP.MKTP.CD;99688641304.34782
PRI;1994;NY.GDP.MKTP.CD;39690630000.0
QAT;1994;NY.GDP.MKTP.CD;7374450769.230769
ROU;1994;NY.GDP.MKTP.CD;30072805104.25415
RUS;1994;NY.GDP.MKTP.CD;395077301248.4637
RWA;1994;NY.GDP.MKTP.CD;753636370.4545455
WSM;1994;NY.GDP.MKTP.CD;221098106.50887573
STP;1994;NY.GDP.MKTP.CD;131338414.5842092
SAU;1994;NY.GDP.MKTP.CD;135174899866.48865
SEN;1994;NY.GDP.MKTP.CD;5034588195.558058
SYC;1994;NY.GDP.MKTP.CD;517570058.1510345
SLE;1994;NY.GDP.MKTP.CD;911853802.3656136
SGP;1994;NY.GDP.MKTP.CD;73688724431.14117
SVK;1994;NY.GDP.MKTP.CD;20428139755.605648
