ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q20996801;First Battle of Dernancourt;batalha;;;1918-03-28T00:00:00Z;;;1918;;;;;;;http://www.wikidata.org/entity/Q69021;Dernancourt;Point(2.631667 49.974722);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q1636800;Battle of Cape Spada;batalha naval;;;1940-07-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.720555555 35.692777777);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q2200263;Battle of the Strait of Otranto;batalha naval;;;1940-11-12T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q164070;Estreito de Otranto;Point(18.690277777 40.805277777);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q58459;Battle between HMAS Sydney and German auxiliary cruiser Kormoran;batalha naval;;;1941-11-19T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1239;Oceano Índico;Point(111.073611 -26.163889);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q263142;Batalha do Mar de Java;batalha naval;;;1942-02-27T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q698226;Dutch East Indies campaign;;;http://www.wikidata.org/entity/Q49364;Mar de Java;Point(111.0 -5.0);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q4871074;Battle of Gang Toi;batalha;;;1965-11-08T00:00:00Z;;;1965;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q33271;Dong Nai;Point(106.97 11.06);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q259526;Batalha de Long Tan;batalha;;;1966-08-18T00:00:00Z;;;1966;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q3138964;Long Tân;Point(107.258888888 10.553888888);;participant;
AUS;http://www.wikidata.org/entity/Q408;Austrália;http://www.wikidata.org/entity/Q4871421;Battle of Khaz Oruzgan;batalha;;;2008-09-02T00:00:00Z;;;2008;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q2215441;Khas Uruzgan;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125030839;Alho Skirmish;batalha;1921-08-29T00:00:00Z;1921-08-31T00:00:00Z;;1921;1921;;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q21879777;Markt Allhau;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125030977;Battle of Császárkőbanya;batalha;1921-09-23T00:00:00Z;1921-09-27T00:00:00Z;;1921;1921;;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q874833;Kaisersteinbruch;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125116962;Swirling Clash;batalha;1921-09-04T00:00:00Z;1921-09-05T00:00:00Z;;1921;1921;;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q257945;Steinbach im Burgenland;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q124981340;Battle of Gyanafalva;batalha;;;1921-09-05T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q660491;Jennersdorf;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125117239;Battle of Kirchschlag;batalha;;;1921-09-05T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q113727969;Kirchschlag;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125122711;Felsőőri Skirmish;batalha;;;1921-08-30T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q21880439;Oberwart;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125122668;Pinkafői Skirmish;batalha;;;1921-08-31T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q21880438;Pinkafeld;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125122621;first skirmish at Ágfalva;batalha;;;1921-08-28T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q249575;Ágfalva;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125117905;Karácsfa Skirmish;batalha;;;1922-07-19T00:00:00Z;;;1922;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q476319;Hagensdorf;;;participant;
AUT;http://www.wikidata.org/entity/Q40;Áustria;http://www.wikidata.org/entity/Q125117625;Mosonbánfalvi Skirmish;batalha;;;;;;;;;http://www.wikidata.org/entity/Q1219590;Uprising in West-Hungary;;;http://www.wikidata.org/entity/Q21880468;Apetlon;;;participant;
AZE;http://www.wikidata.org/entity/Q227;Azerbaijão;http://www.wikidata.org/entity/Q381375;Primeira Guerra de Nagorno-Karabakh;guerra;1988-02-20T00:00:00Z;1994-05-16T00:00:00Z;;1988;1994;;;;http://www.wikidata.org/entity/Q16954835;Conflito de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q227;Azerbaijão;;;participant;
AZE;http://www.wikidata.org/entity/Q227;Azerbaijão;http://www.wikidata.org/entity/Q116960704;Battles of Sadarak;guerra;1990-01-15T00:00:00Z;1993-01-01T00:00:00Z;1990-01-01T00:00:00Z;1990;1993;1990;;;http://www.wikidata.org/entity/Q16954835;Conflito de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q131083;República Autônoma do Naquichevão;;;participant;
AZE;http://www.wikidata.org/entity/Q227;Azerbaijão;http://www.wikidata.org/entity/Q111058923;Capture of Lachin;batalha;;;1992-05-01T00:00:00Z;;;1992;;;http://www.wikidata.org/entity/Q381375;Primeira Guerra de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q301832;Lachin;;;participant;
AZE;http://www.wikidata.org/entity/Q227;Azerbaijão;http://www.wikidata.org/entity/Q101305942;Batalha de Shusha (2020);batalha;;;2020-11-01T00:00:00Z;;;2020;;;http://www.wikidata.org/entity/Q99659280;Guerra de Nagorno-Karabakh de 2020;;;http://www.wikidata.org/entity/Q44302;Alto Carabaque;Point(46.7475 39.76);;participant;
AZE;http://www.wikidata.org/entity/Q227;Azerbaijão;http://www.wikidata.org/entity/Q101272862;Battle of Jabrayil;batalha;;;2020-09-01T00:00:00Z;;;2020;;;http://www.wikidata.org/entity/Q99659280;Guerra de Nagorno-Karabakh de 2020;;;http://www.wikidata.org/entity/Q457491;Jabrayil;;;participant;
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q42306428;First Burundi War;guerra civil;1972-01-01T00:00:00Z;1972-01-01T00:00:00Z;;1972;1972;;;;;;;;http://www.wikidata.org/entity/Q967;Burundi;;;participant;
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q838695;Primeira Guerra do Congo;guerra;1996-10-24T00:00:00Z;1997-05-16T00:00:00Z;;1996;1997;;;;http://www.wikidata.org/entity/Q364610;Guerra Civil no Congo;;;http://www.wikidata.org/entity/Q6500954;Zaire;;;participant;
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q75756;Segunda Guerra do Congo;guerra;1998-08-02T00:00:00Z;2003-06-30T00:00:00Z;;1998;2003;;;;http://www.wikidata.org/entity/Q364610;Guerra Civil no Congo;;;http://www.wikidata.org/entity/Q974;República Democrática do Congo;;;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q120801227;Belgian–Dutch War;guerra;1830-08-25T00:00:00Z;1833-11-18T00:00:00Z;;1830;1833;;;;;;;;http://www.wikidata.org/entity/Q31;Bélgica;;;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q853976;Primeira Batalha de Ypres;batalha;1914-10-19T00:00:00Z;1914-11-22T00:00:00Z;;1914;1914;;;;http://www.wikidata.org/entity/Q250747;Corrida para o mar;;;http://www.wikidata.org/entity/Q102728;Ypres;Point(2.891111111 50.851944444);;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q1088364;Batalha de La Lys;batalha;1918-04-07T00:00:00Z;1918-04-29T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q152989;Frente Ocidental;;;http://www.wikidata.org/entity/Q234;Flandres;Point(2.9 50.70555556);;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q151340;Batalha de França;batalha;1940-05-10T00:00:00Z;1940-06-25T00:00:00Z;;1940;1940;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q31;Bélgica;;;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q911972;Operação Dínamo;operação militar;1940-05-26T00:00:00Z;1940-06-04T00:00:00Z;;1940;1940;;;;http://www.wikidata.org/entity/Q151340;Batalha de França;;;http://www.wikidata.org/entity/Q34640;Canal da Mancha;Point(2.3575 51.0575);;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;batalha;1944-06-06T00:00:00Z;1944-08-29T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q16471;Batalha da Normandia;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.6 49.34);;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q190029;Guerra do Kosovo;guerra;1998-02-27T00:00:00Z;1999-06-11T00:00:00Z;1998-02-01T00:00:00Z;1998;1999;1998;;;http://www.wikidata.org/entity/Q242352;Guerra Civil Iugoslava;;;http://www.wikidata.org/entity/Q1231;Kosovo;;;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q2984732;Battle of Ixmiquilpan;batalha;;;1866-09-25T00:00:00Z;;;1866;;;;;;;;;Point(-99.218888888 20.484166666);;participant;
BEL;http://www.wikidata.org/entity/Q31;Bélgica;http://www.wikidata.org/entity/Q2745406;Segunda Guerra de Shaba;guerra;;;1978-06-01T00:00:00Z;;;1978;;;http://www.wikidata.org/entity/Q12055176;Guerra Civil Angolana;;;http://www.wikidata.org/entity/Q217242;Catanga;;;participant;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q96415836;Yoruba Revolutionary Wars;series of wars;1789-01-01T00:00:00Z;1893-01-01T00:00:00Z;;1789;1893;;;;;;;;http://www.wikidata.org/entity/Q3752938;Iorubalândia;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q47608983;Anglo-Opobo War;guerra;1870-01-01T00:00:00Z;1887-01-01T00:00:00Z;;1870;1887;;;;;;;;http://www.wikidata.org/entity/Q29412;Delta do Níger;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q96386035;Kiriji War;guerra civil;1877-07-30T00:00:00Z;1893-03-14T00:00:00Z;;1877;1893;;;;http://www.wikidata.org/entity/Q96415836;Yoruba Revolutionary Wars;;;http://www.wikidata.org/entity/Q3752938;Iorubalândia;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q2092939;Primeira Guerra Franco-Daomeana;guerra;1890-02-21T00:00:00Z;1890-10-04T00:00:00Z;;1890;1890;;;;http://www.wikidata.org/entity/Q179848;Partilha de África;;;http://www.wikidata.org/entity/Q29169;Oueme;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q2090475;Segunda Guerra Franco-Daomeana;guerra;1892-07-04T00:00:00Z;1894-01-15T00:00:00Z;;1892;1894;;;;http://www.wikidata.org/entity/Q179848;Partilha de África;;;http://www.wikidata.org/entity/Q29169;Oueme;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q1202792;Conflito no Delta do Níger;guerra civil;2003-03-12T00:00:00Z;;;2003;;;;;;;;;http://www.wikidata.org/entity/Q29412;Delta do Níger;;;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q106645667;Battle of Atchoukpa;batalha;;;1890-04-20T00:00:00Z;;;1890;;;http://www.wikidata.org/entity/Q2092939;Primeira Guerra Franco-Daomeana;;;http://www.wikidata.org/entity/Q3627882;Atchoukpa;Point(2.62909878 6.50872024);;location;
BEN;http://www.wikidata.org/entity/Q962;Benim;http://www.wikidata.org/entity/Q134269518;Q134269518;batalha;;;2025-01-08T00:00:00Z;;;2025;;;http://www.wikidata.org/entity/Q86831539;Guerra do Sahel;;;http://www.wikidata.org/entity/Q64188731;W National Park of Benin;;;location;
BFA;http://www.wikidata.org/entity/Q965;Burquina Fasso;http://www.wikidata.org/entity/Q580961;Guerra da Faixa de Agacher;guerra;1985-12-14T00:00:00Z;1985-12-30T00:00:00Z;;1985;1985;;;;;;;;http://www.wikidata.org/entity/Q3089020;Fronteira Burquina Fasso-Mali;Point(-0.4 14.9);;participant;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q124550898;Dano-Mughal War;guerra;1642-01-01T00:00:00Z;1698-01-01T00:00:00Z;;1642;1698;;;;;;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;guerra mundial;1939-09-01T00:00:00Z;1945-09-02T00:00:00Z;;1939;1945;;;;;;;;http://www.wikidata.org/entity/Q11708;Sudeste Asiático;;73000000;location;73000000.0
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q2342102;Guerras na Indochina;guerra;1946-01-01T00:00:00Z;1989-01-01T00:00:00Z;;1946;1989;;;;;;;;http://www.wikidata.org/entity/Q11708;Sudeste Asiático;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4872474;Battle of Sylhet;batalha;1971-12-07T00:00:00Z;1971-12-16T00:00:00Z;1971-01-01T00:00:00Z;1971;1971;1971;;;http://www.wikidata.org/entity/Q371394;Guerra de Independência de Bangladesh;;;http://www.wikidata.org/entity/Q466221;Sylhet;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q1922071;Guerra Indo-Paquistanesa de 1971;guerra;1971-12-03T00:00:00Z;1971-12-16T00:00:00Z;;1971;1971;;;;http://www.wikidata.org/entity/Q371394;Guerra de Independência de Bangladesh;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q796498;Terceira Guerra da Indochina;guerra;1975-05-01T00:00:00Z;1991-10-23T00:00:00Z;;1975;1991;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q29025861;Bengali conquest of Chittagong;batalha;;;1512-01-01T00:00:00Z;;;1512;;;;;;;http://www.wikidata.org/entity/Q158087;Chatigão;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q125804243;Capture of St. Michael;batalha naval;;;1644-09-29T00:00:00Z;;;1644;;;http://www.wikidata.org/entity/Q124550898;Dano-Mughal War;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q2606313;Battle of Negapatam;batalha naval;;;1758-08-03T00:00:00Z;;;1758;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(79.833333 10.766667);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q2601178;Battle of Negapatam;batalha naval;;;1782-07-06T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(79.866111111 10.778055555);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q2601126;Battle of Sadras;batalha naval;;;1782-02-17T00:00:00Z;;;1782;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(80.17685 12.523397222);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q134043319;Action of 11 April 1783;batalha naval;;;1783-04-11T00:00:00Z;;;1783;;;http://www.wikidata.org/entity/Q3651696;Guerra Anglo-Francesa (1778–1783);;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4677353;Action of 31 May 1809;batalha naval;;;1809-05-31T00:00:00Z;;;1809;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(90.5 9.25);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4677281;Ação de 18 de Novembro de 1809;batalha naval;;;1809-11-18T00:00:00Z;;;1809;;;http://www.wikidata.org/entity/Q1911564;Mauritius campaign;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(92.75 6.5);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q18750184;Battle of Ramu;batalha;;;1824-05-01T00:00:00Z;;;1824;;;http://www.wikidata.org/entity/Q29122;Primeira Guerra Anglo-Birmanesa;;;http://www.wikidata.org/entity/Q3348367;Ramu;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4568558;1955 in the Vietnam War;war phase;;;1955-01-01T00:00:00Z;;;1955;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4568871;1956 in the Vietnam War;war phase;;;1956-01-01T00:00:00Z;;;1956;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569145;1957 in the Vietnam War;war phase;;;1957-01-01T00:00:00Z;;;1957;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569486;1958 in the Vietnam War;war phase;;;1958-01-01T00:00:00Z;;;1958;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569794;1959 in the Vietnam War;war phase;;;1959-01-01T00:00:00Z;;;1959;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570152;1960 in the Vietnam War;war phase;;;1960-01-01T00:00:00Z;;;1960;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570559;1961 in the Vietnam War;war phase;;;1961-01-01T00:00:00Z;;;1961;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570943;1962 in the Vietnam War;war phase;;;1962-01-01T00:00:00Z;;;1962;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4571313;1963 in the Vietnam War;war phase;;;1963-01-01T00:00:00Z;;;1963;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
